address,amount
juno10akusku6e0qhpqmmk2dye8gzwva7nv3nfugsmx,50054142.0
juno10amcy3435pr5qavr42szv3dzq2awqpcxn5m7e3,14048843.0
juno10an2yft22l7gnr8gt2y723ejx7q2whc37wjfyf,5436396.0
juno10ap9s20f6gtke8rtg85wnf8qgha2nx72nnlk4m,780728.0
juno10aqduuvwuhc4affjyyk3van7lwjxc6xy8jkh0l,14048843.0
juno10aqt4u65fgxc6lp0ut5tmmdth8rfflvp8kzgxz,6679947.0
juno10arenawv4p23x5w5zkzme77cgq3hm6ph0mrxc2,36760440.0
juno10aszafn6hprnwpsnwl0n70cjz3mj0tqys37pt6,13738954.0
juno10at4gmuegyz9sdgsq26n40ltzarzp728qarhsy,6795519.0
juno10atyyxcjgfxp0p5tpktuhxxlg0hk4mju0zy4tn,63157473.0
juno10au2ltan847ewdw5c5dfpnwsnvhh5ggk3qdw7h,10205874.0
juno10audlm0h943e9a8cyhy9xnz42f5tj0f3g6ugkd,12603982.0
juno10avnh6sqjfls4q0fluaz5qj93tp9zdxkhf3k4v,14048843.0
juno10avnjpeqs5zj0wa39lc5386usl72n06lzn8hcq,31018104.0
juno10avzjtzplhtsqdv30q5jws78tzszlhfg4nz8yc,11466536.0
juno10awfv0z70w26ayyxgxrjd5n40guygzq43x2f2x,36740822.0
juno10awl9tzper6z8tx702279243e3jlhg8eplujel,14048843.0
juno10awy3rp0688yp6s5s2zl3h7qrq0hfymde3vty7,10161714.0
juno10axk8z8p766yt0j40lc59taupr9qnw5d47t63f,11524078.0
juno10ay2aezex70xthzvzaz7x0qkl9jmnce52y0ylv,29727021.0
juno10ayaypygpvltygpgfkaspnet9xwxq6zmxdwfy7,10519141.0
juno10azatska7unlje56elk7nj0nsjdzxj6qxefarj,14048843.0
juno10azn2kx0hxp9zwey9udzwz5srjxzqky285uaaj,5072622.0
juno10azradlch6s9530qdud7gsltqccauy66pnx0n2,5265423.0
juno10azrzn45u47n7m07vs4tntsrq5wchgc9ru665x,20477854.0
juno10c3r27nekd9w7s3swwg3t9sf5hzrvqjf4q6xrc,10593365.0
juno10c4kq2997yqh2dfp7h7wjzmrr3mrx96asvan0a,10205874.0
juno10c54hgah3t5cug32r09yg2483xea7pym3dg6kj,10236188.0
juno10c62zwn688vuqx9qdzjngr48sadrtac4f0rwty,28097686.0
juno10c70p66afuv56tm0h6k473nvs7l2qqpqad8k0r,10104825.0
juno10ccqldk3qw86efss839wvv24sgkmwhr2hrasf9,5978151.0
juno10cd32jmmaas7q33e9cwgjj53r52005hqdgekry,9129189.0
juno10ce86fcvy6czw3xf986m9cu5ajnyhd4dmjjjm3,6414194.0
juno10cepl8svwwuktk2vkz99djzecdu2tsaj3ksz87,12437941.0
juno10cetn8mfs2t90w4mc3jy30rrgdtz28nw9s5xwh,21332108.0
juno10cexzazvlq4dkvqn4f86r4s98zuv3r4fmrzakq,23954443.0
juno10cf9pcld0wh80ufn5zc6dddr7jtds6lg3rt2zj,19234615.0
juno10cg5m6dzuxcaf3gdqqxm4c6pvzslfd79xm3ktp,14048843.0
juno10cnyp0g3fnf49hs7c9nu2vgmjc4a33255lnvzl,35592493.0
juno10cp55zwyrag6gyc6qndqmjkf2h6veg9ketnqpr,23948437.0
juno10cp8nm9qt6tk53ndx7k7m9mjkxmeqx3hf5yu0v,17627389.0
juno10cp8xszm75t4mck9yyjnz85nel858uyctfkvrt,33590539.0
juno10cptayrxc7xdn0pq872kmd63y45ms8stn2a7mh,6880179.0
juno10cqu7a6jyh86a595d30p2k0wpdnl49stu82fmt,5524420.0
juno10css64ces6gr8djvpmzpxuqag5mwsdms6qeh0z,5254059.0
juno10ct9umf8r8y5c06zkyleexn7kt7m2pw8pvs72x,10163014.0
juno10ctdqden3tnfg0nk7jl6dz6nmmfmu3vys3zq04,6844109.0
juno10ctr3vyu8m3tz095wzc947ckfq6tdzxfaja98j,30549280.0
juno10ctrsv9t2g8fuu8df5rcnppn3vy9dfxfdzztdr,23031473.0
juno10cupf9s43mgjqrte5c4jfnzt5zqlj7whxt05nx,7713152.0
juno10cy3adnp63c7eya94djrgzf8tmfhxw9e70c009,14048843.0
juno10cye0k9guw0yp5e7769cxs676nzk29wc7fpn8e,61678571.0
juno10d3thvhar0h67cqxh89xj5dr3h7s8rua8nppd2,39174499.0
juno10d4ycemhjx56dgz4j5getz4y2a5dfk8wp38a3h,5628607.0
juno10d6thha63msfk2uc45rs7p38easkj2u6p6cgzh,14048843.0
juno10d77qqt2evq6xkr5mq87f0jsuufsgcquqnntr0,14048843.0
juno10d95rg9c5vf2qk85d3xk93yrl0dst3hs50xsxu,6972329.0
juno10d9nej29e6hlx7av42ane0zt2a0v0g5ud7fu74,10102499.0
juno10dak82mec532xwwz20c2je6y8sv2c98v5p6sgc,6306208.0
juno10datnnlcjmrdl37ka0g4u83chvxpfafmplpjf4,18725603.0
juno10dcyhq4nsakvytnsqksqqa94le7u84t7u9ap8j,42146530.0
juno10ddm5g4afcyxqw2vf35q9y3mx9ljn3ah6746fn,14048843.0
juno10detvg6glx2xy3eevcc6r2lrlvy709zh533474,5849233.0
juno10dfp04ezn0cq0j9ng8j4jj6d5ljpmky7glpr99,14048843.0
juno10dfyd33telr5rkl7ce0zfutmefyn6psrqvfr5d,5331605.0
juno10dh2ggxsettmqylgvcteue8uq0zz69fekv8gks,21418705.0
juno10dhke5huqaazl4ufey3xvxuv64yj0t77z58k2x,11014260.0
juno10dhsew0p5eduhg78te86r4aj7yduc7j34semkc,5062517.0
juno10dlc92rzp2l3eh5nt2hmmqackt9h4ffwgl9zeg,28184934.0
juno10dml3lu4cjlr9qw84huzu8g6e0afsx0hfwmdwd,14048843.0
juno10dpj4j353p234f38hecx64khe6wsgjherqwchl,9902217.0
juno10dpk5y373ttzaus2qecdt4ltpfc2jh022y8rny,63875862.0
juno10dpsc4n4zm5qx8swjre86s94g60wygs47akcv8,11273983.0
juno10dql8w0set66hzsur6gn5x3fek29pnj9wnlt5h,11376012.0
juno10dqwgzu3546aecxcukjmscgd4036rrr7pzganl,10104825.0
juno10drcdmjnq098pwsh9nm7w0lem5zfywuufe0r2x,10497387.0
juno10drz4849x4me7v6gpmrdlhj9jh5kwpuxq2xyw0,11115308.0
juno10dsjcmg5v0k5up3szl7yy0tkgclzk82jaqm72a,8997186.0
juno10dsmyqeddjcgpqdkpw806vsmfdm8k4gy4x0yxk,11441310.0
juno10dtw9x63x2rmy6qs622pdm9e9350wg8p8scxuw,12250251.0
juno10dvaa7x4fts84zmsll9q7lcd7mzuxlv73lyndj,62861423.0
juno10dxmgag7lyaykxx73spsshjgtg8sakqmq8vxkv,5029526.0
juno10dzm9xule0efu60lprzwhg2amp8aqzm5dvyl6n,14048843.0
juno10e00p59cvhawev9e9fje6rcgduhfv3j8wcrmqh,10307092.0
juno10e0r3kdf9309tfqjapvrhvtxhrymxtrv0lm40n,5174681.0
juno10e25tmws8pfvqaqa4awk46kus443m3eh00j4k6,10104825.0
juno10e4p7nh57qgstm62ckfgygflatez58vs4xxd9k,11456851.0
juno10e5weqz3gww5jx3ka53n00wpjrjmg0l0hmf0ky,26539296.0
juno10e76vpqgr5m3e9ryv78z9m4xpqgrs3ehhws07m,9646412.0
juno10e8zyhyyq82vyyktk8jnj368euqlhgqxdaw4yy,28097686.0
juno10ealz8l4pn0qeumpe6ms2p4a0k8tjq72narnqx,7401904.0
juno10ec39g76rkgtvztwx9ed7zmp9l3k08g8656pvm,5227283.0
juno10ecjwytgxrmeel38yud62tq9uxmqfa0r4u027c,10840725.0
juno10ecq3cferjwcu7vmq8dwa8ms558996qj60mk85,14048843.0
juno10edakz42240kk556dyl9v6q2n5ev27r49mngew,22105.0
juno10edwllqmhxgmx6kucxjt4dwdpg78zq2fcneq6a,5144423.0
juno10edzn8f43vsa7n855s25t0wcvw9shx6u07689q,6264992.0
juno10ef8qz2mcsdyalm3fjq9j0l3w2qpnnu9xmzzgy,28097686.0
juno10ef8zzkqsqp8f4f643842qr62a8uvpg0vaduhs,8961960.0
juno10efrdu7x6d6hmy5srvgxk26lxm2875rfmz94y8,33554292.0
juno10ehp6fgqf7ju5unqdgu64dw6hxmat2ery8p8hu,6174351.0
juno10ehv80hlfdh6avh40gwspm0klwrgg9xt4wmwk5,10609056.0
juno10ej9pvg77ne53jztfhtfj5azxr8fuw4j4uvy7x,430715510.0
juno10eknzwpuxgypyfercjrnl752z8zxwfg4u2g397,14048843.0
juno10ekzu0ufyg5cjeg44dvrlslz8y2ccxpasavlll,14048843.0
juno10elgjzagchq2el78c9hc5as4fda3dvphptejmc,6790443.0
juno10enwna0utlf3wj5zqf53zz8g9arqad73ffza2z,14048843.0
juno10enztpjh7w5yysf2tmes4yh3lcdfucnv7hx39t,8526147.0
juno10epzl04lu4tnpvjzhledr26rl4zq9rgsjuv4z6,7373161.0
juno10eq8ynu4lzxn9q3dr97zypunp4yjvfsc6204nu,14048843.0
juno10eqzzvgqgswq559p9p4dwxv9e6c9eqwmtn9egj,5102937.0
juno10er7ak7z2dncf304g0awv5e288yda55nsw9f0e,5360831.0
juno10ermamnnatlcll3g68479ajwrpayl242wzlgfp,5722362.0
juno10evcgpyg2kfjxrpth46wwdfe40ce2cnt5ajheu,5749645.0
juno10evcqqf458k9d7y9aw65xv3cpgqgadw7r2dlrm,5153461.0
juno10ey0xxpxnlndez32t93fvwdh5ckzmv6l3f78lv,14048843.0
juno10ey2lwp2aw40fuw6h0swzfu2m9uulzkf3nnkwc,14048843.0
juno10ey92kuwacgv5hd68ae27x5rckdvlzt65x8wap,5359856.0
juno10ey9natzdkk27wjuy8ajnnu7qzeds66mzdnxkx,7850215.0
juno10eyjjhk6zthwdguz2gjrxvprfxpnfupkams9ve,12598495.0
juno10ezxx5jf2yem4x8e9dslg70tw3gnehj420v68s,7480173.0
juno10f0m479puk5k9pv6way5sugeyv6yqem0w4ye37,14048843.0
juno10f0rstgwzq7vqhszxz2q5uh3uvyjzjxfr7yrq7,9094343.0
juno10f2asr8hxfdppkhxml69ss2dh37ktjmcysnez3,14048843.0
juno10f2zltg0jnlhjlxlpx93s4fyu8rx0q2dl985pw,11184034.0
juno10f382p8a3kfcax5kg7ttzzv6m4hq524dphugjj,13569698.0
juno10f3x8crzvv0pgy70ytwjcgxxv57luc9eytmd32,10476435.0
juno10f4cah48ukazdz0cj5q7fmjpqdanh9nm3rtqsl,270711.0
juno10f567muwkyaxwy6k2kd647klm5ee2cnkrsf4gk,8437921.0
juno10f5h3zvuu328y2kwexcq04u24dehk59rm57l6a,5093648.0
juno10f5jxh25ysgzx6mjrwjw49mnj7dcg2f9jqs8wy,5153469.0
juno10f79699pndl999vxm8uemu6u0yhzl8k9x0lglk,14048843.0
juno10f9p4uryxfxxxavz4q00z8au9e0f36qsmzwvw5,5096874.0
juno10fcyjm5f57ddvz03qrdr8ey5m7nzp8yhqfd590,14048843.0
juno10fdptu37kh649sglhrc9yuguv4k0u3zu3ex34x,14048843.0
juno10fdths03a6rmnuszfau4umah3f7jj9zu0grkm0,14048843.0
juno10fdvkczl76m040smd33lh9xn9j0cf26kk4s2nw,14048843.0
juno10fdwe698fl5jfuq38lh6tgs0f0jp9uakpk0r0t,10476435.0
juno10ffcq72k7h7h6zetpleqve47pac082z70fhj3w,7191302.0
juno10ffs3runcqcra82689h9nc70yrf3ld50m8qmqh,14048843.0
juno10fhukqve7cmlxlt45dm8csfp3g38xwp23ah98h,5109662.0
juno10fjsqjdwlu75yfns2twym7lch2tmzlc6qxp8jm,15157238.0
juno10fm57rjaqzkjq367e962hrvzzq6xgh5j0wgft2,5399665.0
juno10fm6kym6ktjfylst0svk2kkae7rd724u7jt460,14048843.0
juno10fn3qkwsx6w7zy4p9etnf0swspr0vnwk5qwr9h,5928917.0
juno10fne4hzt5napfva6gte6xvcnryg00ls0u68lrz,14048843.0
juno10fp9pxtg3xm4x53trssc5k6f8x7jgm43kdtjas,14048843.0
juno10frj2wg226yzka678vtu7gr5yn3tx47r8d3pam,12632042.0
juno10fsj7gt3lgwcxhl6gve9z5u2d25kma44pt5nrn,42171592.0
juno10fsmn4famtaaqyel4gltkrvfj35yx8md2twy6y,5244359.0
juno10fwlvt749384x2278gylk50kxvr2lgc5yh6a3m,14048843.0
juno10fxr6kkqtf78rqanasksg5j5lwkmlkpe7rrl3t,17683445.0
juno10fy89nyd229l0cmn9kx7r3368q6mechawrsevc,28097686.0
juno10fzcgqcxndtx8l4zzn0k9hv9e4xfvrdvqk7wrc,5157163.0
juno10g0fleak26ah47h6hh4hyhhc4z77tq4rydk836,14048843.0
juno10g2g5eqemajr50vm665aunl5tycejseteedx3e,5398216.0
juno10g3hzsme335q8r2g3p4y3x7s2pv587fw9gtm8s,14048843.0
juno10g537wr2k2ewpufchfl96us2cp00al9wa5y23k,14048843.0
juno10g5e4skwxv6tvhtlvgn60cwcsktm57qdseymq5,6604315.0
juno10g7ldsfpuch6zhkllx3zcghav8vdh0net8p7qu,5618279.0
juno10g7qqvcz3405ld0eqv4awkj83gjh0vyf5u07pv,8387005.0
juno10g8n78g3jlduv5vg0g8trswt7wnhnz3w3mspqh,8407802.0
juno10ga307k42jrzldt3amerdawd2jhmwjcc29jjce,14048843.0
juno10ga3jr3uyg5a8vwestwrj3a4728tgexykh059r,14048843.0
juno10gc7vfk277yfc6ea43zfydj956jd0xukc2j57v,5236301.0
juno10geytdglw32lu6ygc505skyfwmnkvs3w2h0d2l,14048843.0
juno10gfpwattv33qjlwjlp0r9e226jmlzdywpu3lwt,33943224.0
juno10ghz9cm7gyh0z7qkgrcydx5z02rfth0mnv42wg,14048843.0
juno10gj3rvqav4jjwyggnhvez76gqv8fg6s07a648e,13959024.0
juno10gj89ywz86vwzjtpu9k64ug22q80vl7xqud6zf,28097686.0
juno10gjtz74hz73ew6j8nk3zx22xt5wz5lv0jfd2pg,14048843.0
juno10gl23phktyakg0jf44e6ufyve6a5ccvtkdkx3v,12341772.0
juno10glmmhms807ztr5xdt55phxr85a7eej583zpae,14048843.0
juno10gmajlyh8h9aq2ymv4lhmrz4p4dd3eapje9upu,12068545.0
juno10gmuutk6yzyqskft2qvljdm2fuhfynze85nn4x,7533361.0
juno10gpd0x67u5saaa8vmxr5kfnle7art8qu3y6f8p,14048843.0
juno10gpn7rwu4s9s5mcydksr2520z2mqwd3n6x6k3r,14048843.0
juno10gpv9unu6fsvjcjnr240h96e7x9h4dc3089xu0,5053423.0
juno10gspc953t0smgs4as886varkatcmjrgsrmv6cp,14048843.0
juno10gsvhrlywkjj6epk6nsxznh5pq93femhwsf327,10627359.0
juno10gtgulvxgyea47ufqtaquvp270660j5dc8a90x,14048843.0
juno10gthvmzsg9h0v0s5ga7xyu5t8z9x50tvcx7cef,14048843.0
juno10gugt0k6u65svce3hqmdukdejtrjpgrdhnf43t,11653584.0
juno10gvgsutdqd7lxwzsjm2g3uz4e3stduxrpg2r8l,5583321.0
juno10gwwfj39ewa853032k5cwmvwkw22wmetrclzg5,17597610.0
juno10gxzy3hfwkhzzuhvfpmm7k2ktcqcuqkykwka86,10663623.0
juno10gyl4la5a0xy6yy2h7yly2wtujx4yhqam5ha82,6206581.0
juno10gyp548p6up406ahh8kjjnaxgmmplczq4kp6fj,6947446.0
juno10gyv2nvldyt6dap4rz2y4kg7nx0ny4jlp63659,70244217.0
juno10gyxytvvul3w4ppuczlqvawm0e4rrnxdhnmr2a,34829563.0
juno10gz7td3l950zjdwq35umqvftm7agzlg6gavsv5,9896367.0
juno10gzqgrvmnht8rmc85f9q0ll4k2z7432gffsv6e,14048843.0
juno10gzwhmgt4u6fthzxt62vnluwrgyt07m32xg00d,140488434.0
juno10h04uk5qrnqde4336mj8xkhqsljgq33aqqq97p,7050081.0
juno10h05cedmph57kcz5rh9hje4n0ae527zehxc8ng,14048843.0
juno10h0dpldekwzxc2cwmf2878t23cmr56x9nf7pug,883372.0
juno10h0mclun4jkwwz5pkg3a74vmzjl0famvx9uksy,5102431.0
juno10h0wxpx4vx0cfmwga9972jzus5u6vfr400wrlm,14048843.0
juno10h4lk6gxzs6amemqt9uenep3utaqqmey2e0386,34370010.0
juno10h4m7ju6lckyxv84dghqz4h6nfcxmtf8jng3y2,21199987.0
juno10h70yf335v3n0ahkm95qwrx6l2tnfhcrhjqm9t,34800067.0
juno10h8pkn4hm7s0e7t07yvs6uayrl88s0r7r2zd82,14742940.0
juno10h8qcursghmc94h3fgm0edyjrptupuzgal538r,8097737.0
juno10h9663c0ty5mjrt86ppevnm2r8x47tw4g44j0m,14048843.0
juno10hc0ylp6t0fmwpyga2zc6zj5qcf3ed0nz0uhan,14048843.0
juno10hcj4gme794202cpjnqe7pwdz7cpa5678w8jtn,14048843.0
juno10hcp7z7tsnwg3k3ct7zdcz2kf6rlv6g969tv5r,14048843.0
juno10hdd0hz54lcpxs6gl8nftp42ftjd4t2wy4emc6,7453202.0
juno10hdxrfjl2csv28h8ctalw2mk0ur3dr20nckthu,6728219.0
juno10he942d029gswkvqq57whh3suk5ruj6uxkzyr0,7169832.0
juno10hfp70p9nucq7grtmasskyut7qt9ezp0yuyu7y,3090045.0
juno10hfzk7ag4wgsg0wv5l7s7739q9g4mg8xrdaagz,14048843.0
juno10hjnepwdgfrlxpqcnsf782re9ra7dmrswrntz6,8112757.0
juno10hkwvf6mpqrmn2fnzmwtahyhahmdm6tu4w60ez,10462185.0
juno10hl66y7f90g9rkrhlzukg5nv55wzam2ed00844,6062895.0
juno10hncce2cs2hlv7l4djw4syhx0sevdz92kslkme,103500594.0
juno10hnt4jfvgxssj5ua9npzszfx6aegwstgxhmwwg,16578231.0
juno10hpjn696zqttksvath6dnnw96yek3arf5fycu2,7812770.0
juno10hqp7hx8nnx6zg8w3np643hu93kgspum3g27d4,24279481.0
juno10hs7mk3nj8yfl9zra9veq59zqq9z5cfxk0w5qh,35778175.0
juno10hsegmfsjem9t0v3n2kjt2ef5fvrf8r046ffrt,28097686.0
juno10htxjem8s7aughyuay4x5hmtt4lf87k64hqssw,12327887.0
juno10huk9zt22lfgpacp9pqweq8c76vvlhatxs62kg,5386285.0
juno10hwnk8t3vcgan8l987dq5lcqvjechjye9y9vuj,14048843.0
juno10hwsp2dm2kzuv0v24y3hey5mxmgyaeqd476q5k,6062289.0
juno10hxf0x0vj3gtkumwppfvlxsxw79769ztl0cgdf,11795354.0
juno10hxgp4uzncgjxgrs2wxe70lak3rgzlpd6xav4u,11304245.0
juno10hxr8e047narx0e308vkqxvp45f6h6am36my22,6494326.0
juno10hy0x88mecgnqe0zzr6uqny8pe0te9fcwv62uw,10104825.0
juno10j22qvyp37pqlmstgp5yssrsvu48g3kdx8trvk,6046141.0
juno10j27mjxv706lkvmw8ewpcwa8ajp3srmju6vgkq,42501905.0
juno10j3x65m497y98tlpsznqwynagwl8fsu7ay2zgq,5057465.0
juno10j4f9rlk7ytt9xznhr76zzzfj6g7ckppqqfv5m,31429305.0
juno10j4umfnsjlccpdhtycda4t9lwps8cdk36yaygv,5545114.0
juno10j4ycg02f3z04gp8qynwx3pvr3sje48n597ccp,14048843.0
juno10j7kd2lydhdnwwk83p4c9sv3xj6uscmxnvnem8,14048843.0
juno10j805w37k8nzdylcyy87p3aq4264pdmsr4a5sc,39427163.0
juno10j8l585lg066r5rwgzpsf9h5k7vr8vfu3pn23g,1424794.0
juno10j9a6a65alsu0c9h83l6l39kllkq84mzn0fvcm,77148243.0
juno10ja6penk4r72qgh0lhhx6827qm4l9u0rf4wckr,14048843.0
juno10jahaw8kdsz56sazgxgg4u7jzqgddp6gqw33hf,8412267.0
juno10jawjvv3ds4h83e4zp7mlj8kr4s3spnue04f4n,14048843.0
juno10jcd94dw9w2txv3f8xgd3cslz5s3cqu0u9l573,17597610.0
juno10jdq2265rrwwx26kqg8c734uutunwj4hddte4s,5113041.0
juno10jfkzrj7kcm48lumeddv7jq2jx3g686d04qlzq,5083346.0
juno10jjhj9e3ahct4gxpj2sfgyefm84tdnqgm9xy05,14048843.0
juno10jjqdqmu72870jgkghuwe4qsczwny7nw023vpj,14048843.0
juno10jkc8y8ncaqkacp03uphlqawnhal5y4cr6gr3f,5118498.0
juno10jke06yz08nzkqj5vhk97yuhktjdmvk8jje4lq,33978622.0
juno10jl2g4644qny765pqqj6fexfhhfcjm2a7cra74,42146530.0
juno10jm8fvdyqlj78w0j5nawc76wsn4pqmdxvusln3,49684606.0
juno10jmu5y6s2npx4zv4ye6r8w0j4mx69gjz78yp2c,14048843.0
juno10jnkgunzrq9kkj0z48fj2dftr7u02q929y8880,9094735.0
juno10jqspauh47224w83w9243rewmzay8agfwaa4lf,6006264.0
juno10jrf2fse9pn4dhp23zkwrlwrq9vt99zw6rhms7,20640614.0
juno10jrqkgzw8gcr63kvu93z7l6cyvx0sc3ya52kjt,755141.0
juno10jsh3sq8rr20lhd28x037365zes638ks4dcn54,5077169.0
juno10jsrsey4ga7t08uap3dmlnlhdttae6ucd09wlm,14048843.0
juno10jsw8uvkajrd299k5k3y9s3kxlfsj0sk40rpqx,37399697.0
juno10jsxtgvj4egx0nfr7zed4x6gv4xpj05xv2fc55,9958305.0
juno10juc8arclaflcx3mp7ndne9gkyegclw8ghk9qy,10548729.0
juno10jvh3xrpxj6dx7f2rvug33heyvcvy5pscsd0p5,12459250.0
juno10jvs2end562ww58hpakuarm4fglksc0xrtlgqs,7093166.0
juno10jvwfyv02ct5cne3j8qkdz6j3p99t4jcr056lc,5528866.0
juno10jw266hxf7kguf064ld2dyf8k8aasan34js250,4331376.0
juno10jxccstl0ntkejh7mj762867qd3lerk2jqh0xr,14048843.0
juno10k0709leudfkyxkwretwzj60l7f9833l2755zd,14048843.0
juno10k0g6dnue607y95utygey8fgx33k4mrjx87z6u,5365662.0
juno10k0pvtwupqsvca0qc0wxt67v34mkz0nf2sfsj5,6896709.0
juno10k2chrups3vp5ahsrjndtj4sjzjxvynm8csyjf,56195373.0
juno10k2vwj3a9ymc9wafpntvpfpz7vjktfgp7dyr30,14048843.0
juno10k342j95ut6wscga22rd47gad7vhg8n2j45e2l,10205874.0
juno10k556vhgqr5029prpz6p8x0tugwrhhpdc4wxen,10711115.0
juno10k5fzdgfu5sp4dk92kk4ed598g9xn2m9uggqul,14048843.0
juno10k70wjx87vldzcf98lm6ms9zmtlv7g6w8gq9nx,5707818.0
juno10k7lrulthfttvws6jvkw5xedtv0ptg086wxxm0,14048843.0
juno10k9w6vffw47vq3zzze9gx3h4zkfle3dqgttz7f,97426198.0
juno10ka033a6vx803h7hd4mfe3l8ky0txwcq64rfuu,28834878.0
juno10kettz0j007k5x95xhjfw09a6d94cw3lakqhr4,14048843.0
juno10kfuu9tetmu75v9mgpqlzq0rpexmk5kjguafvn,5393039.0
juno10kfzk3ufpxxakw5yw2x628cl35z0t9k0vdlhkq,5264781.0
juno10kgpa68cnssamnsrpjhn3q32zj9eyzx9j6zukl,5608178.0
juno10kgqq5f6td4kwcm2x22e6r5jsxnspr20fgzrdh,11216356.0
juno10khj5pukjfmylt6cpkkhsfcetvlv2eh8dmmvmv,14048843.0
juno10kjeh9vnle3hxsdcywavxutw4xxr9hfhxnm6zx,10104825.0
juno10kkqsa8qy6dyhxtgmglmuc2336uandcctgsjxk,50000000.0
juno10kl3jnk7hma49a4xdq2jvmlyqu768jztwytqzz,14048843.0
juno10klzpjz3eah8zfmfnq5uy8x4ney02kqyjcc3jm,10229480.0
juno10km4k4l7pplsra6msnh8ce6emd5xu63rpcxnk4,5254509.0
juno10kp9l70a0ny4rktc9u0r8rkpdzd5rnzxnyffcc,12671451.0
juno10kqpcnh6l2watllczy07kr0xgky2ur5hre36m2,32130958.0
juno10kw2ck0j5npx77j305gdhrnkfnherxhv2jwy8r,11673728.0
juno10kw52cx25xr524dtlu9a2axt8e4z8cyex882lz,14048843.0
juno10ky6427p383gfu7g2psszxsjgx8t2kzetc9fdj,1182579.0
juno10kzg7v3gp5qasfyyu3fgmal5xu4ssdkv3xzavp,19492418.0
juno10kzu7xs3q9pzm48sn5nx0fq7ape0censwvkazc,6934709.0
juno10l249v7nmrcxf43fd7dy6e4x27nptzg6a57u92,12106791.0
juno10l24q89wyh6rls6a4c9lgwg2psgcm4tmz065l4,11152696.0
juno10l2e4wrtmpzwk6n92sgkkywucnrr2zqhk443xn,13439418.0
juno10l2k8n2a6dfqz96sn42qnrtmt96kmnyl54pfkw,11671073.0
juno10l2yfmkp4vq2vfznvf7wf8nk6czg74ee8tfff4,12768460.0
juno10l3jr4anjwk56d2s3gr5haxtwuqdv2yntuluh9,10306922.0
juno10l3rfs5eya90utgm6g3lrtf6pzff3mucgdylk0,14048843.0
juno10l40z2kcd2fs8zvuxtr4m5wxqwzzr52ypm3ay4,14048843.0
juno10l4xg4n8va3zhzaypnnhxp8xgu2weud2lxl8vt,6972329.0
juno10l4y028rhscvc3smhthgjkhv04vuj2ffdrkg8f,78944297.0
juno10l56qdud5g6qt3pzywy65urm9cle0mx7ljhuwq,14048843.0
juno10l56rqzm7f8d0a56d3ml8vutxyep7mymnakrzr,14048843.0
juno10l58whlcuuzhvylhvwc2vf9yr02avsz939k7yn,14048843.0
juno10l5atr07ua0en43u9ur5qxqqnvj9ltjk0hmksm,14048843.0
juno10l5ct2hmsvjtdd3v38h4up0vfp07997z7vd3t8,6545566.0
juno10l5wc0302t5rl3supp7km467skz0k4a5q9pp26,6502716.0
juno10l6u5hpm4g7rguduwqajaqsu38h98lnlcyst52,12632042.0
juno10l6zptj8g74fcst4vc0p9he5etgwyw4qayz6kh,16167721.0
juno10l89wnj2nk8myv2m67udzj76lqazayd82m8377,5237262.0
juno10lct28nc5tyyxnqzlmyeluunee58w79c8y5lja,28097686.0
juno10lcueka7tzjfcx0xcenq5jq8345vspcr8z4jja,45106539.0
juno10ldcwy65rg5mkgfgnh9vffmcsx9dxtwqfqnmvp,14048843.0
juno10ldvx3kj3msywy699wrtwm00egy9u2s6v2hqdp,5456605.0
juno10ldwwel4tnfxdz8lhnj84sg6uwrtcrqhsemudc,14048843.0
juno10lfcrlehjrj5sf66ayyyfrj7peppd3dazk46ju,10701555.0
juno10lgdszxem58cy6nvh4nkffd4t3f8vaa9x34e2c,22529893.0
juno10lhqnzq6nhemqa0y5hrj8vvgwhpyz7yymypeu8,37596223.0
juno10lhwra8pyu6j7q39prez3ytp584fw9asj66kas,14048843.0
juno10lj6le9q7j02eyaarpwadpyvm0we86qq7azuqt,14048843.0
juno10lj97tchnhnhy4wmwmld37jrlvvslgz0g0eelh,5759648.0
juno10ll0nytjets5pa2c3wjqydtz7whcjlydgxz9sn,14048843.0
juno10ll26ke7l89apd2hme0ravt5r48dgl9y7x7l86,6282730.0
juno10lms2qynv6k0pxjw67slafm74nsx6lllme25dj,11363034.0
juno10lmzzzmjcmw7c7v9exgy6f7a6nl48sje9ecw3p,11851647.0
juno10lnxkvncgdxqv8z8aee9pvyf9h8ddcmlq8kwr9,50186193.0
juno10lnyuehp4e54t9h945u7vgsj6vgmkc04n4gzd7,10336105.0
juno10lplg660zhrf5wt00luw4wrj7x5rnrzgdkj3hj,20264046.0
juno10lq4f3jhlccm3cqhmymy4uscrhpcs4g5hweftt,5233762.0
juno10lqlgfkdeajkyvl96n97655t9cjw6wuydu8rql,49619623.0
juno10lsjtrjwyeq29daqczlumr25k7c0zpu5q4cv48,56717114.0
juno10lsnuh0k455swpq7ctw4tcy5d3g3zcd8afg8wa,14048843.0
juno10ltrp9e3gungrdjl586efk6yed72xkc39g763t,14048843.0
juno10lwm9ely5sxfeeq6jc57lfxv23700cmpeuekf8,712397.0
juno10lwxcya7t3xjceenvqahr4ehamt76xpvp07wxu,10807918.0
juno10lx97ewx4lmavfp0nm5fd6hsrrn5scmuwhqtdf,5481868.0
