Address,Balance
juno1xcxu29mdf06u734d6qkryzrp798d2fm0ms79w6,0.0352
juno1xdgcvqnpd5yj3z7zrnr56ymhs2m5nmajgz6kue,0.000851
juno1xf4n5alscmyuhuyv5elnpns38lf64u8yxsh7f4,2
juno1xflcjsjhxx9wep27yncuurvxw8z23c08h5lnk7,0.2
juno1xflluqvqlgmczj4wufalyw6dvy0n5neuqpj7g4,2
juno1xfydgq5c5pn3gqk2tev74qddt0at7ccy6spy50,0.1
juno1xg28h5wral9ccdda0u9z2zrh5w2jkuzjv2jngl,0.001082
juno1xg2a0yj5t2d9twrsp8x7lw3edwytfn3xwyl3te,1
juno1xgafz0vzdxsgs89p0gnvax8xgujyhh9jm8ecnk,2
juno1xgp5cuqjyrdtrysfsqzu0ektndha72putsnex8,1.479577
juno1xhd5ytc36kacfwja70rdwnvwmuz6p9kvl0epwn,0.001072
juno1xj6tdtk594mjrruucl4g39yvfhsahg8vnte4v2,0.495106
juno1xjfgaw24t5yl094l72r9wdz03tzhpdajsk9rce,6.01
juno1xjtnd0uvts2972aqh4vtjgvplt7xan2f4qajl2,2
juno1xkevqtytapkwtpv6cysc3eqzg72gf2282xlxw3,0.01
juno1xkyljmxdftqmf2xzksyjj204s85dumm77maat2,1.002306
juno1xlfgkjdgrmwdpfmrd6u023tljxt6lzu0uerlyf,1
juno1xm7lau0vas7elyxuyx9e6q4pg0uh3fwyd4qygm,2
juno1xmkq396sjsy65nu8mne4dzecd60f4ws39rz9vg,1.037807
juno1xmlnhjnm4sdygxqwt7ewjxf67lnde0ck4gfvck,1.016611
juno1xmnd36lsev76lw8n68wz35fty2qrsdg3phrm6y,1
juno1xn5sn9q0qrhmvcuy5xn9nk6nhxr7yxr0n5786z,1.301
juno1xn6ayqyefzckhfg7fnsd2sacq5ks09a395s4t0,3.102582
juno1xnpytds00wsyy863lxtxfcsaet2jkzvs4z9uft,12
juno1xnr5qv6vw0nptryxrc8dk8ek47am22gu64gq6u,0.5
juno1xpe0fr4elxw00a0evs3l7kgqrzlv52ahp4cf9g,3
juno1xpjenqlc2x8e67c9zcjp2cqskxwdzm99mz4jdk,1
juno1xq382ztmtn7seegq5ex2ecd3vuy9wvnk9djsku,0.001091
juno1xr5quyct3m8sr0kph4vcqwx4cyvulfk33qxdc5,2
juno1xr9ukhl5rrcdx30h2agkslseet9sc85l24f0zu,1.116741
juno1xrnw07pf98czaqcwtp0kg53ddc8khv9gykwzww,0.504417
juno1xs9e279kk308uwelcl9m6mrv2xgttfdf79da5p,0.1
juno1xspr9c0e032zr8j4er79fw3vm85exsg2649xkp,2.58834
juno1xtjnzwmf6gadsmw555tyl8dz05pcp9frzugalv,1.500661
juno1xtlhmeuq484ketayyne603fnqk5svre9k8qaa7,0.254173
juno1xufmktj9k6zx9h3va3cnwfu5f2pfjfcs7xd2yc,2.6
juno1xug46uep68c3g6nx5dt8m3jvxvfdenrkqq3th2,2.01901
juno1xuwl7x8htyl26t7pe3l0x6auj3j9jwd25ywx2e,12
juno1xvunup2m747gu6yr5qpmpehal5tr654c6plnaw,0.70007
juno1xwm26sgjh66hjsq8c9py6wucl5re6mdzdj5hj3,1.008299
juno1xwp8dd4zx9rjp5nkrs75s6c64cdqj90npy9cnr,0.2
juno1xwszhh663ymaup824ufcr0d33v6jqznzhvn6x2,1.1
juno1xxv9ksfyy3hnep6pltaxjrgluexaax0y6kkvnm,1
juno1xxxwefdamtsg5kqaufyw8900deptkjmc4jg8tc,1.023609
juno1xxzc8awwllqq4waxtej8u8vlyr89lmuyx2xwtc,10
juno1xz4jjhxu5yq8q3zewx82qhzz2hyh8a2fvr3rlv,0.5
juno1xzqhvaczuwj0munmu3eyrhuh5pwragmvhcdv2r,0.103819
juno1xzsu93xry7wze2xfggukprhvpcq8vsrdv34fps,1.1
juno1xzu49233fstwwqswlsgjrrykq9dry29nx5770h,0.251
juno1y0shmuaresmpyksdumkc3npw2ahfrqgwmesaz2,1
juno1y2rfrgh374gd40gj0yusjasw2paaysah02vmu9,1.00016
juno1y3cv85veatdv6wupp6u25jqtk4nq6n06kgranc,2.163449
juno1y3rc0sgpvjuy94f4sumfw7c0t3qkyyymda58wp,1.03
juno1y407ldnzdp9t6slfww4zmqrkftzmnse6cs3st7,1
juno1y4a988jpjw99qfp66tuzskwjrtcveum2pswcuj,0.517133
juno1y4vrdul6wzxkn39p37nh86htts549qv6zkly2z,2.5
juno1y4wepr0q57al8zr2h9kwudcm5t4lw9ckvmh4wc,1.017637
juno1y54y3wpy7q98sek72n62ak9m0cekqurh83y92e,0.5
juno1y5655fty5gajgcahjymhexjs9fkr9yfrqg2rz0,1.007352
juno1y596vmpf00utexaw8s3tetdjrg97mqecnat8pd,0.5
juno1y62nh9pzxg7u3gfc9f9k9rtmx0a42sd788uesl,0.108198
juno1y650ndnpusm2tmn5ejc0ahynxpl6nn3w9v5ete,1
juno1y6603qh08ttze6vaqr3ucmclq4xxj88xypjlhf,0.508171
juno1y6p7jgsr63gm62lxj730j6vdd3ushgyp8jem5h,1
juno1y7sv93yuesmvpafej8kxye0fyfzyksd23msrfr,0.5
juno1y895wujvctese26gylm74e4wej9q3r40yser6d,0.50991
juno1y8men6lptm9yh8aux73yr3yke0w3jmcwpq76vw,0.00574
juno1y9da46mj76n0ly4hvtglfnfwuezspksyrczvv7,2
juno1y9qny2z56e7d8ydpj6cfrchclwklxqhqrzde3z,0.502068
juno1y9x0q6fvp8uenpjas2g2jqzk0f22ptxr9zreqw,1.914889
juno1ya9m5s7a3ukhdq87vcrshjjtu9jdmvwfsezyha,1.139595
juno1yd69svt4s9vl8aadxt7vasypgwv3rd2pngpt32,0.506111
juno1ydrskl8w27n3dyxzgl233uazpgxarerd0fgj5k,0.45
juno1yejg3ckkln08vqpvf3t7vk40s8p8uhfgzas8da,0.5
juno1yen5f0ej9njg0d9pa8nn2hwjpqqm36zj38t860,1
juno1yeyafzl0nczpdwx2q2wkwkez7za7uwt2l0pmm6,10
juno1yfqswayzce28rzqrw9z6gctv4nzwwktslfjf4r,1
juno1ygqvpc3qrtfjjw8wakz4vc0l27ql26wdy4887z,0.2
juno1yh562ndgnmtwur8rnr0urhqsrnjadycmpu4mep,2
juno1yhmqs9l6qrqz2638hnxvxglyjjv65cmz7857fl,0.001053
juno1yhu8hqhpl4w7nk8v5kyldqdhqkmlyuxvh43yaj,0.00004
juno1yj87fzm6xwwpd5y92frwn0gg52aeusn6ctur8g,0.001025
juno1yjd0ktlsrsx69my89vykcrl90kz7ks0wqqudep,1
juno1yjmeqn8ejucxnh8rk9308smjj9e3sqrcrxwh27,0.001051
juno1yjmkk5hffhm3qzdgsu63jqnn9n2u9def2nr63p,1.00523
juno1yk4ckhkx7fm72d43luljfsxuxmvwhswcem70xy,0.15599
juno1ykdyn32m2st760tt5udu7ljskky0y7cxjjlgz3,1.000627
juno1ykqfsmrw0uk4fcnycpp60a0cdg0xlsmced6c8x,5
juno1yl2hnpky0sepfdhr35r9hasynqsljms3fq6ytm,1.009341
juno1yldpsjlkfz45u55a7wrlm29rmp73lugkeq990r,0.5
juno1ylkh4pskjnjju3ny3anjh0ka646ps46d6uhede,0.556661
juno1ymeugaq0evp02v3mk5rgauuwu5c86ay3yvw0t4,0.026111
juno1ymlfzvky73d9g64zp236z0nvgmtd033gjpjsuw,16.767224
juno1yng27xvqv0z7uszrzvcfkggdpnxgartquj2sad,0.010532
juno1ynjv4l0vw6dvzcel4kqply5637jacfrd80nm7n,0.160473
juno1ynv040cnmetr4x43pmczx26cww62kpjq6tv7dl,1.027876
juno1ynyfsrlk325x8wddrsv0caus5u59ufghhzv0fg,1.2
juno1ypj5f9xprf2kadtgu6mhyuzu6pzrk77vn356es,0.007137
juno1ypsk6gwukk2ajvm5s4f0h3l63f0735svepelts,0.861037
juno1ypsvuflcpdqr2msfqu3u77pqqspgl2htngezd5,0.5
juno1yq8g7javg0n4uczlcw64nmxwf4kc4cyeprl34m,0.15
juno1yq8tl54yydesau7fkc24ywfkc05ldnek20hxsz,1
juno1yqhu2x67zwm00n4n8ndqwcxpupknsrauhg9cyy,1.00001
juno1yr3ql5g49ffqz4pme5949wv8kw5zetnx65qszy,2.015055
juno1yr9jazfqrl6xa22fcht73dgtgc4svz4ch0vlr7,1.05
juno1yrd730g3znkpwdgm65lvydmpta04usj7dyw5ha,0.501
juno1yrwc2e5q20asr73ndmdvxu33xnae25tkvpe76a,0.00108
juno1ys7xuegncrkg9tgs7cnh3plv5wupkc7cncmgl5,0.019052
juno1ysflmrj4x5lafn6fj0ufrtcx3k723wy38edl2r,3.2
juno1ysxxxwee4g8lahfla6ngn4amc9yqffpsslsysj,1.004747
juno1ytagpftcttkjt9y5g0e5e4eln03kjaglvw0ca2,11
juno1yuy39v5k8tjvztugf267946vtygsffq8zmyy4j,1
juno1yuza6hmvre5ech7hp36rk0lk4ta47qf3ce5tsx,2.197838
juno1yvr5w8cmcsqec03pa9vpvdnm20w3kund4wc5qe,0.351061
juno1yvsp4fvj6wwh9wwdqrj4l86nf2sz4czgm5kfwg,0.114321
juno1yvxjmyp3x7e39pyn5spd5s2nxq9ernstnfyvce,0.05905
juno1yw7yw5hjqkmgf9rfncsl75dpf8sj5326rvwxmx,0.001085
juno1ywkgk4txq9selrldfljdwkjkgrl5l3epw63nu7,1.502213
juno1ywr2thr2g8ray5marc4dd3j9w5plg7sqnp5q87,1.01
juno1yxgefa7h4hnta2cfglm2e7r5cnlwpkxf99kcj7,1
juno1yxv7cgn5wlh63jzrrqeg8cxw39qjl8qqsfqdnk,0.751565
juno1yy5c7ymzdgd97sjsuum8qrapyk427l95x8tfmx,0.031217
juno1yy7mamcpe9rr9886gh8xwrvnzv7y0hdxyzd9xx,2
juno1yyuvq55t8yehzhe9d2xvnzanrkf5e8px4dmgft,0.613871
juno1yyzn63eadu9kryag052d2dcsuut8gmt5v9setc,1.049556
juno1z02zc602qn5v57qr2zt8q2tz6fm28v7pj6kuvu,0.5
juno1z0lln903z8gywd9scqtkgnwnztx33w6l5wrv02,1.003288
juno1z24shwrt0t20x8fx2q5yr0gy3w84hyf75ghpwj,1.619363
juno1z2h8qstwqt2jpljuw6ma0yz6qhce6fe4e7g2vx,1
juno1z4hs8m3m98fag9385xh0xxa95j3funjh0lryev,1.601392
juno1z4yu58vu90np5sh04j3p62vaqwl8y2t0z0tnzt,1.011127
juno1z527dv2yfqrfkxvxk043teuw7cs8tllk6guyx6,1
juno1z54uga26vxtv23r0mldlkke2fc2m03ktn7stnd,1
juno1z58lfqa2005hs34qupar265v3e6crf6x29dcq8,1.204446
juno1z5ujym7z2vfamctaz2pzyu9229g8qetfv8v9v0,0.5
juno1z6mm2l43mvdfczn0glel7f3q0pc7zvmyjkq7rw,3
juno1z6ugm0kjae93ma3uc5h8hcm49gt8erxclulfp5,1
juno1z7293l0m85qgj8s8xd34eaxmz9j7av6adyf0e4,1
juno1z7eayqv6czcgyskmsr2nf5w3ut3jlugg3hd6ts,0.01
juno1z7trpse5s9d70y5hgnc2rhlhjwy3dkkup67f3r,1.12345
juno1z88qxpkz09sp2mdtmwtmk0vt0vyhe40ksun4ld,0.1
juno1z99qx4a3rnlka0nsw46faseepntcp5tcwhgtxs,0.957174
juno1z9yj3xqwxefyzvkxvzzhduvsy8z5ryjhqg58ru,0.001085
juno1za67sw3y2fcdtyypkht3435x9zpm2dh0h0tp0s,1
juno1za96gr65kwen7etgnjjvscwgh5k9xyp2eykadt,1.023792
juno1zalpt8wn8ffm4mhu83yce5led2r3mkl3wv433t,0.042325
juno1zc9qeunhxrcd3pew33z9tuxy7p2qz48cer6kst,0.1
juno1zct5cjl5p2kvm87lypasz3crul4tpfmsvtdx5u,0.065778
juno1zd2tm3639sl9s7ww6a7xp72em6ktgspjmzppp8,2
juno1zdap4hxc3accq5lfj04ey4wed3up0235y4mgk0,1.003754
juno1zdyrpzjw075lx0uwushzrgy5uzz5jnt49a4xc4,1.1
juno1zdz79le2e8vz579p08deqasd9emd8tyshmedvj,0.5
juno1ze9z5pekhw5e3tyjtnugg8a0crqmt404tjgq5z,1
juno1zeuw7enpl2uzmmgqxdu5jc2k0eaesgty5z9upu,1
juno1zf7r05q7sy52ek9cp0h3umpdlz74mnx4nc4y7v,0.5
juno1zfh6ccddln9e4fkwse7fcquvecpnnxyk334jwz,20.5
juno1zgd6069zp596w50xym0rw3y55xf5srjn44nx0k,1.000736
juno1zgkzppe5x5kqw7ugla0jnk6frjwl85yd8ama9v,0.198027
juno1zgyguka5z0mvepyetrd4hjxe9mzp0juwtcn60q,0.2
juno1zh3atlxnu9q0nvsz6yldjl3n76j7wha7l8jdx3,5
juno1zhek7k2g4qpnmhh867gfy3edqu0sjyfxj9sjr5,1
juno1zj0p0a58sx8c5lf5lt7xfpwgysl4q4wafsftf6,1
juno1zjjmu3vscjzmral3sqc80ug2t0aj989mw5a5p9,0.006854
juno1zjtvs7na8mck7l2cyhdt8cnz2jzusxtd63lu66,1.116508
juno1zk3ekyresv9xenax23u2eeuf4a3yfccc932lnk,1.05
juno1zltat33twv0596lqpztem34ruj7m29x9xjqp2a,0.5
juno1zm6fcgr94nnd7ndyaalwmauy07yktxsukmaf6c,2
juno1zm8epp3rul4lsu47szwmjcuxxa5xekgf4x680m,1.037
juno1zmd2dgrh25r39f0rj404jzsq9trq76cd6kxl7k,1.009982
juno1zn0fk5z4pcsh8cxf3lts2pw3498507z86jhnn5,1.002834
juno1zn0pvk8v0xwgljj4ejnl0zkdndr584lyd2zp7f,0.807895
juno1zn0ynweuqvv899z78jvwgyf8vtt2hs68kdlkdr,1.1
juno1zn3a84lujzyg8ecdjh5x4qs7p2mk78jpcde9rd,1
juno1zna469d7et2628p9zeaju7zqeham0tcgq735am,1
juno1zp5h2e06t7qgu9lcf2t52m0jrw9klksu07paca,10.1
juno1zpewufa0kyrfh37menttyraft3j3vzfypay940,1.30063
juno1zpqf4a6fxha06d3tft8f52s88zkd9t8sh6jal3,1.1
juno1zq8fh2l8h77v8kvp2jt75adktnypcvvjvmut75,1.025045
juno1zqqj40n9vuve4hl84a0rhdzqkxzk42ttc0lzyg,1
juno1zqslqupp7jft8sf23ydqppy3yn4fmdws5qtwp5,0.53764
juno1zqv58alxz2cyvdqdq2nz393kjy56edu3czn4r9,3
juno1zrfjkxfvf7v7dk4fl09hzztl8mdp6r9v9ptysh,3
juno1zs79e7ascer4j3he5dzvzxey3hkaa5p2r7gkgh,2
juno1zs9dl6yv3dalwl88sx6t3p3mprrhq8cdpa56w4,0.000041
juno1ztdzqrhuv945xxjqa6af27shdaehzr2ry8fulm,1.002008
juno1ztl2nu2hv6ulpgteqh9mfr00uv3qjfmjrp5es8,1.10269
juno1ztlt6upprz0ss5jwdn8wh8k82c3jw97pzea2tf,0.001067
juno1ztpk6hkrtvv68r438t9gajxgyjf3w8fqmdrdws,0.00065
juno1ztz8t88xgqvueap24ufpfun5mxc3jhmcxnphn3,1.50375
juno1zulemzv7e9yyzkzn3tcg7rehe47dde4jr93kuv,0.5
juno1zuqs7dcncty8uj3c0pplxd8339mvazvwta2mjw,1.049596
juno1zw0d4ke3gxsl34yrxvfv04kkfa47nz746jmgqj,0.018914
juno1zwftw570zheq5scnzmm830pjmsl3d32ejpunes,0.51
juno1zwlutvq3veqzjf8vewhe0k8t7jj7d3hdz5a22c,0.015
juno1zx5jmlyfpeckq75vl6pvfk9wvre6n0drjmy2zz,0.01
juno1zxyhfh025agdydk2z6qd5k7kpcthtnzsfdx7sk,0.512669
juno1zxzmm6f3qdf7esgmx7f545gw8k227wanrl94dy,0.082991
juno1zzxvzfph9mw0prdjskqvup5yp7dtmnajzh4jdl,10
